[2023-08-30 16:28:16,990][__main__][INFO] - Train step 250
[2023-08-30 17:10:32,623][__main__][INFO] - Train step 60250
[2023-08-30 17:10:32,751][__main__][INFO] - Task 0 reward: 662.4745184011082
[2023-08-30 17:10:32,882][__main__][INFO] - Task 1 reward: -1199.7351396831978
[2023-08-30 17:10:43,342][__main__][INFO] - Train step 60500
[2023-08-30 17:10:43,472][__main__][INFO] - Task 0 reward: 634.5995286961318
[2023-08-30 17:10:43,603][__main__][INFO] - Task 1 reward: -1137.8155414347173
[2023-08-30 17:10:54,248][__main__][INFO] - Train step 60750
[2023-08-30 17:10:54,375][__main__][INFO] - Task 0 reward: 644.6657566337827
[2023-08-30 17:10:54,505][__main__][INFO] - Task 1 reward: -1190.6041486218587
[2023-08-30 17:11:04,841][__main__][INFO] - Train step 61000
[2023-08-30 17:11:04,981][__main__][INFO] - Task 0 reward: 668.4900669426645
[2023-08-30 17:11:05,127][__main__][INFO] - Task 1 reward: -1201.156553164487
[2023-08-30 17:11:15,679][__main__][INFO] - Train step 61250
[2023-08-30 17:11:15,810][__main__][INFO] - Task 0 reward: 660.0962599010936
[2023-08-30 17:11:15,959][__main__][INFO] - Task 1 reward: -1249.156961215002
[2023-08-30 17:11:26,383][__main__][INFO] - Train step 61500
[2023-08-30 17:11:26,513][__main__][INFO] - Task 0 reward: 632.6235829644969
[2023-08-30 17:11:26,645][__main__][INFO] - Task 1 reward: -1243.9836840924754
[2023-08-30 17:11:37,055][__main__][INFO] - Train step 61750
[2023-08-30 17:11:37,196][__main__][INFO] - Task 0 reward: 647.8998626701779
[2023-08-30 17:11:37,329][__main__][INFO] - Task 1 reward: -1270.2425975076221
[2023-08-30 17:11:47,638][__main__][INFO] - Train step 62000
[2023-08-30 17:11:47,772][__main__][INFO] - Task 0 reward: 607.5992775578743
[2023-08-30 17:11:47,904][__main__][INFO] - Task 1 reward: -1153.7930069484448
[2023-08-30 17:11:58,138][__main__][INFO] - Train step 62250
[2023-08-30 17:11:58,267][__main__][INFO] - Task 0 reward: 618.865013443983
[2023-08-30 17:11:58,397][__main__][INFO] - Task 1 reward: -1237.1089263040906
[2023-08-30 17:12:08,510][__main__][INFO] - Train step 62500
[2023-08-30 17:12:08,636][__main__][INFO] - Task 0 reward: 653.3559222084549
[2023-08-30 17:12:08,763][__main__][INFO] - Task 1 reward: -1218.5759765052262
[2023-08-30 17:12:18,967][__main__][INFO] - Train step 62750
[2023-08-30 17:12:19,097][__main__][INFO] - Task 0 reward: 635.322475842567
[2023-08-30 17:12:19,230][__main__][INFO] - Task 1 reward: -1264.3501471086406
[2023-08-30 17:12:29,289][__main__][INFO] - Train step 63000
[2023-08-30 17:12:29,419][__main__][INFO] - Task 0 reward: 656.291173305896
[2023-08-30 17:12:29,549][__main__][INFO] - Task 1 reward: -1221.022243469531
[2023-08-30 17:12:39,748][__main__][INFO] - Train step 63250
[2023-08-30 17:12:39,877][__main__][INFO] - Task 0 reward: 686.047096714433
[2023-08-30 17:12:40,007][__main__][INFO] - Task 1 reward: -1147.6043185801477
[2023-08-30 17:12:50,376][__main__][INFO] - Train step 63500
[2023-08-30 17:12:50,523][__main__][INFO] - Task 0 reward: 640.7965245837343
[2023-08-30 17:12:50,660][__main__][INFO] - Task 1 reward: -1201.290348196138
[2023-08-30 17:13:01,030][__main__][INFO] - Train step 63750
[2023-08-30 17:13:01,191][__main__][INFO] - Task 0 reward: 651.9420629633976
[2023-08-30 17:13:01,325][__main__][INFO] - Task 1 reward: -1229.9896745209044
[2023-08-30 17:13:11,361][__main__][INFO] - Train step 64000
[2023-08-30 17:13:11,491][__main__][INFO] - Task 0 reward: 604.0142042117956
[2023-08-30 17:13:11,622][__main__][INFO] - Task 1 reward: -1155.282609548993
[2023-08-30 17:13:21,854][__main__][INFO] - Train step 64250
[2023-08-30 17:13:21,983][__main__][INFO] - Task 0 reward: 629.0671457594715
[2023-08-30 17:13:22,112][__main__][INFO] - Task 1 reward: -1205.0177762453745
[2023-08-30 17:13:32,132][__main__][INFO] - Train step 64500
[2023-08-30 17:13:32,261][__main__][INFO] - Task 0 reward: 670.6901456918011
[2023-08-30 17:13:32,391][__main__][INFO] - Task 1 reward: -1296.3882318175108
[2023-08-30 17:13:42,567][__main__][INFO] - Train step 64750
[2023-08-30 17:13:42,694][__main__][INFO] - Task 0 reward: 630.5048701334681
[2023-08-30 17:13:42,824][__main__][INFO] - Task 1 reward: -1214.027175033171
[2023-08-30 17:13:52,990][__main__][INFO] - Train step 65000
[2023-08-30 17:13:53,119][__main__][INFO] - Task 0 reward: 628.7860510789765
[2023-08-30 17:13:53,251][__main__][INFO] - Task 1 reward: -1172.2975663839002
[2023-08-30 17:14:03,343][__main__][INFO] - Train step 65250
[2023-08-30 17:14:03,470][__main__][INFO] - Task 0 reward: 663.7665552318749
[2023-08-30 17:14:03,599][__main__][INFO] - Task 1 reward: -1267.8303014070596
[2023-08-30 17:14:13,806][__main__][INFO] - Train step 65500
[2023-08-30 17:14:13,934][__main__][INFO] - Task 0 reward: 587.858730366234
[2023-08-30 17:14:14,064][__main__][INFO] - Task 1 reward: -1239.1765356196554
[2023-08-30 17:14:24,204][__main__][INFO] - Train step 65750
[2023-08-30 17:14:24,329][__main__][INFO] - Task 0 reward: 693.3185987049676
[2023-08-30 17:14:24,454][__main__][INFO] - Task 1 reward: -1307.5427127049163
[2023-08-30 17:14:34,632][__main__][INFO] - Train step 66000
[2023-08-30 17:14:34,762][__main__][INFO] - Task 0 reward: 677.8082263103591
[2023-08-30 17:14:34,893][__main__][INFO] - Task 1 reward: -1154.5287172602846
[2023-08-30 17:14:45,042][__main__][INFO] - Train step 66250
[2023-08-30 17:14:45,173][__main__][INFO] - Task 0 reward: 665.7693506480858
[2023-08-30 17:14:45,305][__main__][INFO] - Task 1 reward: -1157.9913015997497
[2023-08-30 17:14:55,414][__main__][INFO] - Train step 66500
[2023-08-30 17:14:55,540][__main__][INFO] - Task 0 reward: 642.988231849982
[2023-08-30 17:14:55,671][__main__][INFO] - Task 1 reward: -1100.080492821004
[2023-08-30 17:15:05,818][__main__][INFO] - Train step 66750
[2023-08-30 17:15:05,949][__main__][INFO] - Task 0 reward: 637.9128506579597
[2023-08-30 17:15:06,080][__main__][INFO] - Task 1 reward: -1277.2389265574288
[2023-08-30 17:15:16,310][__main__][INFO] - Train step 67000
[2023-08-30 17:15:16,437][__main__][INFO] - Task 0 reward: 705.3132442289393
[2023-08-30 17:15:16,569][__main__][INFO] - Task 1 reward: -1209.6747478608386
[2023-08-30 17:15:26,836][__main__][INFO] - Train step 67250
[2023-08-30 17:15:26,961][__main__][INFO] - Task 0 reward: 623.2217620142742
[2023-08-30 17:15:27,089][__main__][INFO] - Task 1 reward: -1217.440508697023
[2023-08-30 17:15:37,284][__main__][INFO] - Train step 67500
[2023-08-30 17:15:37,418][__main__][INFO] - Task 0 reward: 637.0331301600102
[2023-08-30 17:15:37,548][__main__][INFO] - Task 1 reward: -1177.3138620477746
[2023-08-30 17:15:47,674][__main__][INFO] - Train step 67750
[2023-08-30 17:15:47,799][__main__][INFO] - Task 0 reward: 635.7201486193042
[2023-08-30 17:15:47,929][__main__][INFO] - Task 1 reward: -1241.6589867453479
[2023-08-30 17:15:57,994][__main__][INFO] - Train step 68000
[2023-08-30 17:15:58,118][__main__][INFO] - Task 0 reward: 654.4858848254834
[2023-08-30 17:15:58,242][__main__][INFO] - Task 1 reward: -1204.909309948867
[2023-08-30 17:16:08,364][__main__][INFO] - Train step 68250
[2023-08-30 17:16:08,493][__main__][INFO] - Task 0 reward: 622.8297473255811
[2023-08-30 17:16:08,623][__main__][INFO] - Task 1 reward: -1156.3027308341937
[2023-08-30 17:16:18,963][__main__][INFO] - Train step 68500
[2023-08-30 17:16:19,095][__main__][INFO] - Task 0 reward: 620.4365575236286
[2023-08-30 17:16:19,228][__main__][INFO] - Task 1 reward: -1162.2183783966518
